,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
10,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,NO,ACTIVE,167,144,15.360367574964874,0
11,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",NONE,167,145,15.360371650052194,0
12,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,112,15.360410363381721,0
13,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,138,15.360447548553505,0
14,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,138,15.360371650052194,0
15,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,123,15.360422079257763,0
16,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,121,15.360317145759305,0
17,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,122,15.360380309612745,0
18,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,67,15.360331408564921,0
19,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,119,15.360550953894219,0
20,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,126,15.360340068125472,0
21,FEMALE,16,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,150,15.36034821830011,0
22,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,94,15.3604816774098,0
23,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,135,15.360339049353643,0
24,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,150,15.360338539967728,0
25,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,102,15.360506637319627,0
26,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,120,15.36043124820423,0
27,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,167,102,15.36036400926347,0
28,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,129,15.360473527235161,0
29,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,137,15.360374196981768,0
30,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,110,15.360323767776197,0
31,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,113,15.360522937668902,0
32,FEMALE,16,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,89,15.360337521195898,0
33,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,7,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,83,15.360474546006992,0
34,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,88,15.36039559119019,0
35,FEMALE,16,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,96,15.360314598829731,0
36,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,80,15.360317145759305,0
37,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,108,15.36033344610858,0
38,FEMALE,16,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,137,15.360487790040777,0
39,FEMALE,16,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,134,15.36033242733675,0
40,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,136,15.360351784001514,0
41,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,95,15.36036604680713,0
42,FEMALE,16,60-64,"URBAN 200,000-500,000",SECONDARY,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,109,15.360364518649385,0
43,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,143,15.360353821545173,0
44,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,92,15.360323258390283,0
45,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,147,15.36051224056469,0
46,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,98,15.36041138215355,0
47,FEMALE,16,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,81,15.360437870221123,0
48,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,84,15.360484733725288,0
49,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,108,15.360404250750744,0
50,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,84,15.360315617601561,0
51,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,99,15.360424116801422,0
52,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,116,15.36036604680713,0
53,FEMALE,16,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,105,15.360312051900157,0
54,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,146,15.360360952947982,0
55,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,129,15.361339483290395,0
56,FEMALE,16,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,121,15.360312561286072,0
57,FEMALE,16,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,101,15.360341086897302,0
58,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,109,15.360310014356497,0
59,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,85,15.360534653544944,0
60,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,92,15.360360952947982,0
61,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,YES,NO,NO,ACTIVE,167,100,15.360339558739557,0
62,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,125,15.360368593736704,0
63,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,134,15.360376234525427,0
64,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,128,15.36031969268888,0
65,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,104,15.360382347156404,0
66,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,102,15.36039559119019,0
67,MALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,149,15.360359934176152,0
68,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,107,15.360476583550652,0
69,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,112,15.36036400926347,0
70,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,95,15.360337521195898,0
71,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,123,15.360372159438109,0
72,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,85,15.360387950401469,0
73,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",NONE,167,121,15.360353312159258,0
74,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,99,15.360442454694356,0
75,FEMALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,85,15.360373687595853,0
76,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,150,15.360337011809984,0
77,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,122,15.360533634773114,0
78,FEMALE,16,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,130,15.360313070671987,0
79,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,NO,ACTIVE,167,111,15.360438888992952,0
80,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,75,15.36038693162964,0
81,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,85,15.360472508463332,0
82,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,140,15.360322239618453,0
83,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,114,15.36036400926347,0
84,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,148,15.360432776361975,0
85,FEMALE,16,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,YES,YES,NO,ACTIVE,167,79,15.3604439828521,0
86,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,124,15.360690525634885,0
87,FEMALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,116,15.360356877860664,0
88,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,104,15.360336502424069,0
89,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,132,15.360324786548027,0
90,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,7,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,91,15.360382347156404,0
91,FEMALE,16,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,79,15.360309504970582,0
92,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,YES,YES,NO,ACTIVE,167,119,15.360383875314149,0
